timestamp,recording-MBID
1304827788,06d1f7b5-e532-4292-b2fa-174e73d0fa2d
1221499450,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221499918,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221501710,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221502656,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221505348,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221508201,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221566739,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221566919,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221568414,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221571191,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221588211,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221590493,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221657291,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221854821,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221914613,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221914919,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221924927,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1221928088,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222000250,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222011925,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222012748,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222015574,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222091679,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222103042,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222109764,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222279168,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222457140,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222782192,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222795390,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222887022,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1222977386,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1223207546,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1223230550,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1223323448,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1223488557,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1223582628,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1223670590,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1223906176,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1223918523,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224003735,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224077022,8c64d647-3955-4329-8491-d6af65174445
1224077845,8c64d647-3955-4329-8491-d6af65174445
1224089575,8c64d647-3955-4329-8491-d6af65174445
1224089769,8c64d647-3955-4329-8491-d6af65174445
1224091678,8c64d647-3955-4329-8491-d6af65174445
1224094870,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224099153,8c64d647-3955-4329-8491-d6af65174445
1224168974,8c64d647-3955-4329-8491-d6af65174445
1224172341,8c64d647-3955-4329-8491-d6af65174445
1224177697,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224178515,8c64d647-3955-4329-8491-d6af65174445
1224185308,8c64d647-3955-4329-8491-d6af65174445
1224189515,8c64d647-3955-4329-8491-d6af65174445
1224252406,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224264566,8c64d647-3955-4329-8491-d6af65174445
1224332015,8c64d647-3955-4329-8491-d6af65174445
1224332859,8c64d647-3955-4329-8491-d6af65174445
1224339645,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224359575,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224363250,8c64d647-3955-4329-8491-d6af65174445
1224423507,8c64d647-3955-4329-8491-d6af65174445
1224428533,8c64d647-3955-4329-8491-d6af65174445
1224437814,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224438043,8c64d647-3955-4329-8491-d6af65174445
1224526613,8c64d647-3955-4329-8491-d6af65174445
1224530227,8c64d647-3955-4329-8491-d6af65174445
1224531617,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224599262,8c64d647-3955-4329-8491-d6af65174445
1224608748,8c64d647-3955-4329-8491-d6af65174445
1224684640,8c64d647-3955-4329-8491-d6af65174445
1224686461,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224854878,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1224882381,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1225029904,8c64d647-3955-4329-8491-d6af65174445
1225541275,8c64d647-3955-4329-8491-d6af65174445
1225554514,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1225561434,8c64d647-3955-4329-8491-d6af65174445
1225579875,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1225629630,8c64d647-3955-4329-8491-d6af65174445
1225641150,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1225646273,8c64d647-3955-4329-8491-d6af65174445
1225656372,8c64d647-3955-4329-8491-d6af65174445
1225660384,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1225832016,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226427100,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226433918,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226439948,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226519224,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226521394,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226755100,8c64d647-3955-4329-8491-d6af65174445
1226756815,8c64d647-3955-4329-8491-d6af65174445
1226763768,8c64d647-3955-4329-8491-d6af65174445
1226836462,8c64d647-3955-4329-8491-d6af65174445
1226844481,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226847666,8c64d647-3955-4329-8491-d6af65174445
1226856282,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226861877,8c64d647-3955-4329-8491-d6af65174445
1226862616,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226946370,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1226949708,8c64d647-3955-4329-8491-d6af65174445
1226954798,8c64d647-3955-4329-8491-d6af65174445
1227120383,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1227198819,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1227215235,8c64d647-3955-4329-8491-d6af65174445
1227300078,8c64d647-3955-4329-8491-d6af65174445
1227300801,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1227379393,8c64d647-3955-4329-8491-d6af65174445
1227381101,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1227457770,8c64d647-3955-4329-8491-d6af65174445
1227466597,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1227549419,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1227636138,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1227637277,8c64d647-3955-4329-8491-d6af65174445
1227721790,8c64d647-3955-4329-8491-d6af65174445
1228074036,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1228232981,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1228314315,8c64d647-3955-4329-8491-d6af65174445
1228604323,8c64d647-3955-4329-8491-d6af65174445
1228606573,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1228666924,8c64d647-3955-4329-8491-d6af65174445
1228672245,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1228676069,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1229027866,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1229190664,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1229450645,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1229787574,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1229863273,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1229865694,8c64d647-3955-4329-8491-d6af65174445
1229870143,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1229880943,8c64d647-3955-4329-8491-d6af65174445
1229887371,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1229956111,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1229956341,8c64d647-3955-4329-8491-d6af65174445
1230124882,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1230145960,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1230307851,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1230424352,8c64d647-3955-4329-8491-d6af65174445
1230494485,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1230496053,8c64d647-3955-4329-8491-d6af65174445
1230672824,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1230730822,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1231311615,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1231595390,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1231595929,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1231604160,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1231619975,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1231766183,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1232209094,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1232306967,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1232312211,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1232454394,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1232733059,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1232904113,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1233040263,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1233161410,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1233499252,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1233669510,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1234006878,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1234017247,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1234259351,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1234443612,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1234725860,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1235594285,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1235657695,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1235691237,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1235747626,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1235764936,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1235771072,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1235871762,8c64d647-3955-4329-8491-d6af65174445
1235913204,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1236005315,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1236112354,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1236362818,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1236363048,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1236714908,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1236792398,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237034073,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237034303,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237121886,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237152974,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237153204,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237411262,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237590129,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237644045,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237740977,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237844097,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237923919,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237995393,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1237999787,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1238183849,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1238188729,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1238246707,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1238251341,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1238257006,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1238275633,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1238279047,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1238651989,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1239048929,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1239049159,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1239187379,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1239472075,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1239562149,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1239630474,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1239640202,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1239722407,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1240252584,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1240417245,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1240955417,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1241359604,8c64d647-3955-4329-8491-d6af65174445
1241439509,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1241471461,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1241551986,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1241610159,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1241970570,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1242055513,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1242058007,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1242145968,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1242228816,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1242387249,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1242828543,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1242922509,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1243009482,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1243116424,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1243276773,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1244466535,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1244484732,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1244561666,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1244575444,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1244734357,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1245093661,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1245264596,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1245264826,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1245595395,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1245695043,8c64d647-3955-4329-8491-d6af65174445
1245789107,8c64d647-3955-4329-8491-d6af65174445
1246709413,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1246820881,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1247403276,8c64d647-3955-4329-8491-d6af65174445
1247430489,8c64d647-3955-4329-8491-d6af65174445
1248031216,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1248898629,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1248902200,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1248978208,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1249065440,8c64d647-3955-4329-8491-d6af65174445
1249206735,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1250610378,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1250976490,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1251309581,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1251411610,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1251722098,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1251730910,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1252253476,8c64d647-3955-4329-8491-d6af65174445
1252856371,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1252871222,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1252876118,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1253294591,8c64d647-3955-4329-8491-d6af65174445
1253305207,8c64d647-3955-4329-8491-d6af65174445
1253380256,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1254068373,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1254074103,8c64d647-3955-4329-8491-d6af65174445
1254334087,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1254566973,8c64d647-3955-4329-8491-d6af65174445
1255112391,8c64d647-3955-4329-8491-d6af65174445
1256996037,8c64d647-3955-4329-8491-d6af65174445
1257376022,8c64d647-3955-4329-8491-d6af65174445
1257376213,8c64d647-3955-4329-8491-d6af65174445
1257871558,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1257886348,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1258042792,8c64d647-3955-4329-8491-d6af65174445
1258140023,8c64d647-3955-4329-8491-d6af65174445
1260032269,8c64d647-3955-4329-8491-d6af65174445
1260053061,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1262294610,8c64d647-3955-4329-8491-d6af65174445
1263059212,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1263992181,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1264114699,8c64d647-3955-4329-8491-d6af65174445
1265476068,8c64d647-3955-4329-8491-d6af65174445
1265583380,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1266540321,8c64d647-3955-4329-8491-d6af65174445
1267301791,8c64d647-3955-4329-8491-d6af65174445
1267302590,8c64d647-3955-4329-8491-d6af65174445
1267303414,8c64d647-3955-4329-8491-d6af65174445
1267370788,8c64d647-3955-4329-8491-d6af65174445
1267388356,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1267478754,8c64d647-3955-4329-8491-d6af65174445
1267828596,8c64d647-3955-4329-8491-d6af65174445
1267828787,8c64d647-3955-4329-8491-d6af65174445
1267885499,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1267903108,8c64d647-3955-4329-8491-d6af65174445
1267963688,8c64d647-3955-4329-8491-d6af65174445
1267996930,8c64d647-3955-4329-8491-d6af65174445
1267999956,8c64d647-3955-4329-8491-d6af65174445
1268077376,8c64d647-3955-4329-8491-d6af65174445
1268077800,8c64d647-3955-4329-8491-d6af65174445
1268260238,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1268505662,8c64d647-3955-4329-8491-d6af65174445
1268687030,8c64d647-3955-4329-8491-d6af65174445
1268687221,8c64d647-3955-4329-8491-d6af65174445
1269753580,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1269789874,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1270834195,8c64d647-3955-4329-8491-d6af65174445
1271540684,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1276705118,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1277401888,8c64d647-3955-4329-8491-d6af65174445
1282148390,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1282740191,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1283689395,8ae77378-661e-4e80-85a6-06de6effb868
1283879618,8ae77378-661e-4e80-85a6-06de6effb868
1284043720,8ae77378-661e-4e80-85a6-06de6effb868
1284901489,8c64d647-3955-4329-8491-d6af65174445
1285737821,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1288639977,8ae77378-661e-4e80-85a6-06de6effb868
1291515368,8ae77378-661e-4e80-85a6-06de6effb868
1291534946,8ae77378-661e-4e80-85a6-06de6effb868
1292588788,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1301991612,8ae77378-661e-4e80-85a6-06de6effb868
1303748209,8c64d647-3955-4329-8491-d6af65174445
1307472784,f3602e33-615c-455b-9227-76ccf150d603
1307477208,f3602e33-615c-455b-9227-76ccf150d603
1307560747,f3602e33-615c-455b-9227-76ccf150d603
1307563336,f3602e33-615c-455b-9227-76ccf150d603
1307564542,f3602e33-615c-455b-9227-76ccf150d603
1307625866,f3602e33-615c-455b-9227-76ccf150d603
1307631669,f3602e33-615c-455b-9227-76ccf150d603
1307632845,f3602e33-615c-455b-9227-76ccf150d603
1307726855,f3602e33-615c-455b-9227-76ccf150d603
1307727767,f3602e33-615c-455b-9227-76ccf150d603
1307789883,f3602e33-615c-455b-9227-76ccf150d603
1307962049,f3602e33-615c-455b-9227-76ccf150d603
1308048977,f3602e33-615c-455b-9227-76ccf150d603
1308056566,8ae77378-661e-4e80-85a6-06de6effb868
1308065329,f3602e33-615c-455b-9227-76ccf150d603
1308141872,f3602e33-615c-455b-9227-76ccf150d603
1308146081,f3602e33-615c-455b-9227-76ccf150d603
1308146334,f3602e33-615c-455b-9227-76ccf150d603
1308180337,f3602e33-615c-455b-9227-76ccf150d603
1308183597,f3602e33-615c-455b-9227-76ccf150d603
1308212224,f3602e33-615c-455b-9227-76ccf150d603
1308228456,f3602e33-615c-455b-9227-76ccf150d603
1308230062,f3602e33-615c-455b-9227-76ccf150d603
1308247528,f3602e33-615c-455b-9227-76ccf150d603
1308252360,f3602e33-615c-455b-9227-76ccf150d603
1308317893,f3602e33-615c-455b-9227-76ccf150d603
1308318774,f3602e33-615c-455b-9227-76ccf150d603
1308415127,f3602e33-615c-455b-9227-76ccf150d603
1309007581,7dc4e3bc-1af1-4fcb-922f-a70a7f0dfdb6
1309281484,7dc4e3bc-1af1-4fcb-922f-a70a7f0dfdb6
1309285208,7dc4e3bc-1af1-4fcb-922f-a70a7f0dfdb6
1309291326,7dc4e3bc-1af1-4fcb-922f-a70a7f0dfdb6
1309608096,7dc4e3bc-1af1-4fcb-922f-a70a7f0dfdb6
1309708061,7dc4e3bc-1af1-4fcb-922f-a70a7f0dfdb6
1309896608,f3602e33-615c-455b-9227-76ccf150d603
1310305734,f3602e33-615c-455b-9227-76ccf150d603
1310392375,7dc4e3bc-1af1-4fcb-922f-a70a7f0dfdb6
1310670480,f3602e33-615c-455b-9227-76ccf150d603
1311022153,f3602e33-615c-455b-9227-76ccf150d603
1311259143,f3602e33-615c-455b-9227-76ccf150d603
1311259396,f3602e33-615c-455b-9227-76ccf150d603
1311685328,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1312285074,f3602e33-615c-455b-9227-76ccf150d603
1315432359,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1322776753,f3602e33-615c-455b-9227-76ccf150d603
1324496026,8ae77378-661e-4e80-85a6-06de6effb868
1324501807,8ae77378-661e-4e80-85a6-06de6effb868
1324504347,8ae77378-661e-4e80-85a6-06de6effb868
1327872256,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1329728491,8c64d647-3955-4329-8491-d6af65174445
1334639559,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1337271600,cc9d8100-7bc4-47db-bc15-cee465359276
1337272505,cc9d8100-7bc4-47db-bc15-cee465359276
1337553315,f3602e33-615c-455b-9227-76ccf150d603
1337596167,cc9d8100-7bc4-47db-bc15-cee465359276
1339873113,cc9d8100-7bc4-47db-bc15-cee465359276
1339877631,8ae77378-661e-4e80-85a6-06de6effb868
1342712130,cc9d8100-7bc4-47db-bc15-cee465359276
1354290347,cc9d8100-7bc4-47db-bc15-cee465359276
1357256138,8c64d647-3955-4329-8491-d6af65174445
1358113530,f3602e33-615c-455b-9227-76ccf150d603
1361728369,8ae77378-661e-4e80-85a6-06de6effb868
1361740640,f3602e33-615c-455b-9227-76ccf150d603
1364292986,8c64d647-3955-4329-8491-d6af65174445
1364293178,8c64d647-3955-4329-8491-d6af65174445
1372035041,944a67a9-6747-4ac0-81fe-f40bf2858a35
1372100703,944a67a9-6747-4ac0-81fe-f40bf2858a35
1372104549,944a67a9-6747-4ac0-81fe-f40bf2858a35
1372113291,944a67a9-6747-4ac0-81fe-f40bf2858a35
1372290856,944a67a9-6747-4ac0-81fe-f40bf2858a35
1372339283,944a67a9-6747-4ac0-81fe-f40bf2858a35
1372452377,944a67a9-6747-4ac0-81fe-f40bf2858a35
1372452862,944a67a9-6747-4ac0-81fe-f40bf2858a35
1373296666,03896265-bebd-4e3d-8b65-09a0ff1f4df5
1373299455,8c64d647-3955-4329-8491-d6af65174445
1183002840,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1183958978,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1184533849,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1184921297,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1184998059,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1185000653,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1185103833,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1185190800,37abac6e-f3b0-42d1-8574-18d634a23c01
1186132761,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1186219831,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1186735211,37abac6e-f3b0-42d1-8574-18d634a23c01
1187740339,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1188449110,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1188537962,9269fc1e-40e6-4397-8418-ea1458293f8a
1188538170,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1188882253,9269fc1e-40e6-4397-8418-ea1458293f8a
1190865778,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1192001159,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1193284403,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1193285170,9269fc1e-40e6-4397-8418-ea1458293f8a
1193285482,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1194769162,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1194769755,9269fc1e-40e6-4397-8418-ea1458293f8a
1195030316,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1195031828,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1195032036,9269fc1e-40e6-4397-8418-ea1458293f8a
1197583635,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1198202524,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1199868120,9269fc1e-40e6-4397-8418-ea1458293f8a
1199868603,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1199868810,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1200331488,86b9a535-e0b5-4c7d-b6a2-bfb6b5836388
1200375760,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1202542508,9269fc1e-40e6-4397-8418-ea1458293f8a
1202542715,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1202643955,9269fc1e-40e6-4397-8418-ea1458293f8a
1202644359,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1202688270,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1202688501,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1203662918,9269fc1e-40e6-4397-8418-ea1458293f8a
1204952518,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1205997358,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1207193122,9269fc1e-40e6-4397-8418-ea1458293f8a
1207193253,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1208152476,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1208152993,9269fc1e-40e6-4397-8418-ea1458293f8a
1208153200,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1209359317,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1209359956,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1209792057,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1209792499,07d9fbd9-bcba-4389-9c7e-3f00fe43d7ff
1209886401,22eac566-5fef-4204-ae9a-f2aaf9d5539f
1209887019,9269fc1e-40e6-4397-8418-ea1458293f8a
1209963660,22eac566-5fef-4204-ae9a-f2aaf9d5539f
