timestamp,artist-MBID
1258986465,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258987556,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258988658,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258989777,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258990853,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258991953,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258993042,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258994167,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258995252,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258996338,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258997448,5a1283bf-81d5-4700-8919-683eeaaf2beb
1258999804,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259001103,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259001315,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259001473,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259002725,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259003678,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259004788,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259005015,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259008293,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259009105,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259014242,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259014444,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259014602,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259015853,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259016817,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259018243,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259018422,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259047276,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259048412,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259048621,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259051903,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259052715,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259054120,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259057880,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259060286,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259060458,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259060616,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259061865,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259062822,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259063983,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259064162,5a1283bf-81d5-4700-8919-683eeaaf2beb
1259067640,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260535379,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260536438,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260536767,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260537261,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260538489,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260538827,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260540844,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260703788,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260706956,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260710167,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260822426,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260909216,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260910893,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260912008,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260913098,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260914178,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260915268,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260916404,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260917484,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260918586,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260919682,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260920771,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260952101,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260964546,5a1283bf-81d5-4700-8919-683eeaaf2beb
1260985746,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261740000,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261740507,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261740632,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261741192,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261741472,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261741800,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261741992,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261742258,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261742593,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261743320,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261743825,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261744869,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261745110,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261745404,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261745716,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261745881,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261746346,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261746994,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261747263,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261747532,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261747801,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261748038,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261748284,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261748840,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261749746,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261750151,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261752863,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261753597,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261756256,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261756537,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261756835,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261757216,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261757638,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261757926,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261758226,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261758800,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261759075,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261759343,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261759612,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261759934,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261760236,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261760495,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261760781,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261762528,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261762723,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261762984,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261763271,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261763676,5a1283bf-81d5-4700-8919-683eeaaf2beb
1261858249,347fc946-5787-4f57-9745-ff562155c2fb
1262368695,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262369831,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262370914,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262372020,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262373102,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262374228,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262375321,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262376403,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262377484,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262378569,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262379703,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262380796,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262381903,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262382984,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262384044,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262385105,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262386207,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262387300,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262388407,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262389489,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262390613,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262391695,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262392788,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262393895,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262395022,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262396115,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262397196,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262398278,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262399371,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262400498,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262401559,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262402619,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262403680,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262404795,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262405921,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262407003,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262408108,5a1283bf-81d5-4700-8919-683eeaaf2beb
1262409190,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263111704,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263111968,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263125761,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263126848,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263127986,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263133809,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263467493,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263467773,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263468091,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263468425,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263468893,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263469181,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263469452,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263470059,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263470301,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263470570,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263470870,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263471169,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263471367,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263471656,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263471893,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263472172,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263472456,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263474168,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263655122,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263656212,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263657302,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263658389,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263659501,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263662390,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263663490,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263664602,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263670096,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263671538,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263673004,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263674425,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263676230,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263677956,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263679678,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263681418,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263683142,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263684867,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263686603,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263737562,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263738475,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263738785,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263739083,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263739305,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263741023,5a1283bf-81d5-4700-8919-683eeaaf2beb
1263741225,5a1283bf-81d5-4700-8919-683eeaaf2beb
1264279756,5a1283bf-81d5-4700-8919-683eeaaf2beb
1264281501,5a1283bf-81d5-4700-8919-683eeaaf2beb
1264283190,5a1283bf-81d5-4700-8919-683eeaaf2beb
1264337170,5a1283bf-81d5-4700-8919-683eeaaf2beb
1264338889,5a1283bf-81d5-4700-8919-683eeaaf2beb
1264340632,5a1283bf-81d5-4700-8919-683eeaaf2beb
1264342346,5a1283bf-81d5-4700-8919-683eeaaf2beb
1264344070,5a1283bf-81d5-4700-8919-683eeaaf2beb
1264345811,5a1283bf-81d5-4700-8919-683eeaaf2beb
1270654957,5a1283bf-81d5-4700-8919-683eeaaf2beb
1271604273,5a1283bf-81d5-4700-8919-683eeaaf2beb
1271612687,5a1283bf-81d5-4700-8919-683eeaaf2beb
1271626923,5a1283bf-81d5-4700-8919-683eeaaf2beb
1275675313,5ed34d96-e819-40e4-96d9-e3a9376e70f3
1275680549,5ed34d96-e819-40e4-96d9-e3a9376e70f3
1285658075,cc3cae00-506f-49f5-8fba-e34b39c7c6b1
1286174607,10686546-c3b3-43fd-8b94-ef953920f8b5
1286174734,10686546-c3b3-43fd-8b94-ef953920f8b5
1286175473,10686546-c3b3-43fd-8b94-ef953920f8b5
1286175743,10686546-c3b3-43fd-8b94-ef953920f8b5
1286175878,10686546-c3b3-43fd-8b94-ef953920f8b5
1286716565,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286887428,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286890699,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286891037,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286892789,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286893171,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286893665,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286894478,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286895053,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286895519,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286896575,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286896836,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286897108,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286897420,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286897865,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286898544,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286898781,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286899050,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286904169,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286904349,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286905967,5a1283bf-81d5-4700-8919-683eeaaf2beb
1286908606,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287226350,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287237034,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287489549,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287558984,10686546-c3b3-43fd-8b94-ef953920f8b5
1287559141,10686546-c3b3-43fd-8b94-ef953920f8b5
1287559854,10686546-c3b3-43fd-8b94-ef953920f8b5
1287780498,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287782498,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287784238,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287785963,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287825362,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287826386,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287916182,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287917223,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287942536,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287954112,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287955840,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287957580,5a1283bf-81d5-4700-8919-683eeaaf2beb
1287959299,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288446968,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288447977,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288450271,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288482252,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288483636,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288711103,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288711431,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288711766,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288735850,5a1283bf-81d5-4700-8919-683eeaaf2beb
1288736885,5a1283bf-81d5-4700-8919-683eeaaf2beb
1289145839,5a1283bf-81d5-4700-8919-683eeaaf2beb
1289147078,5a1283bf-81d5-4700-8919-683eeaaf2beb
1289819035,5a1283bf-81d5-4700-8919-683eeaaf2beb
1289819363,5a1283bf-81d5-4700-8919-683eeaaf2beb
1289819737,5a1283bf-81d5-4700-8919-683eeaaf2beb
1291128871,3eadd9d1-e458-43a0-b99e-2bae2b22e54d
1291131569,3eadd9d1-e458-43a0-b99e-2bae2b22e54d
1291134274,3eadd9d1-e458-43a0-b99e-2bae2b22e54d
1291136958,3eadd9d1-e458-43a0-b99e-2bae2b22e54d
1291139680,3eadd9d1-e458-43a0-b99e-2bae2b22e54d
1291142354,3eadd9d1-e458-43a0-b99e-2bae2b22e54d
1291145072,3eadd9d1-e458-43a0-b99e-2bae2b22e54d
1291147796,3eadd9d1-e458-43a0-b99e-2bae2b22e54d
1291305349,10686546-c3b3-43fd-8b94-ef953920f8b5
1291306460,5a1283bf-81d5-4700-8919-683eeaaf2beb
1291308204,5a1283bf-81d5-4700-8919-683eeaaf2beb
1291625531,5a1283bf-81d5-4700-8919-683eeaaf2beb
1291993658,5a1283bf-81d5-4700-8919-683eeaaf2beb
1291993901,5a1283bf-81d5-4700-8919-683eeaaf2beb
1291994175,5a1283bf-81d5-4700-8919-683eeaaf2beb
1291999502,5a1283bf-81d5-4700-8919-683eeaaf2beb
1291999745,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292000020,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292000334,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292000917,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292001569,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292001811,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292016681,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292016925,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292017200,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292017514,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292018098,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292018750,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292018991,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292024289,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292024532,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292024807,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292025121,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292025704,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292026357,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292026598,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292031895,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292032139,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292032413,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292032728,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292033311,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292033963,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292034204,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292059743,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292059986,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292060260,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292062869,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292063114,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292063388,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292063702,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292064285,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292064938,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292065179,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292171579,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292171822,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292172097,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292172411,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292172994,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292173647,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292173888,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292179185,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292179429,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292179703,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292180017,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292180601,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292181253,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292181494,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292362219,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292362463,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292362737,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292363051,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292363634,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292364287,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292364528,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292369826,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292370070,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292370344,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292370658,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292371241,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292371894,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292372135,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292377432,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292377676,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292377950,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292378264,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292378847,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292379500,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292379741,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292385039,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292385284,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292385558,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292385872,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292386455,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292387108,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292387349,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292392646,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292392890,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292393164,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292393478,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292394062,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292394715,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292394956,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292400254,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292400497,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292400772,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292401086,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292401669,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292402322,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292402563,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292407861,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292408104,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292408379,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292408693,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292409276,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292409928,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292410169,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292415467,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292415711,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292415986,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292416301,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292416884,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292417536,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292417777,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292423075,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292423320,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292423594,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292423908,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292424492,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292425144,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292425385,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292430683,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292430927,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292431201,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292431516,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292432099,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292432751,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292432993,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292438292,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292438536,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292438810,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292439124,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292439708,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292440360,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292440602,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292444075,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292444319,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292444593,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292444907,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292445490,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292446143,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292446384,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292451685,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292451928,5a1283bf-81d5-4700-8919-683eeaaf2beb
1292452203,5a1283bf-81d5-4700-8919-683eeaaf2beb
